scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,portfolio_loss,regime,jump_flag
147,-0.006593354695309568,0.006848900587704067,-0.01238039249884436,-0.016878212522022713,0.0019428542854554869,0.01617219313645531,0.0061719570002000896,-0.00982876737077094,0.0018181027596415786,normal,0
148,-0.04687406630919263,0.009519717043177854,0.026075542424083747,-0.02964166215776557,0.028443041370377304,-0.020172189882692655,0.015456900785285317,0.026277703960050584,-0.0011356234041654941,stress,0
149,-0.010198903647199376,0.002318173371710435,-0.01894385606424251,-0.00021208874808099454,-0.013504939274643133,0.013663936084688978,0.007920390768381405,-0.012734477352065114,0.003961470607681289,normal,0
150,-0.00616303521640172,0.009494591938366072,0.0033463275057868617,-0.014632731602863103,0.007210691148002271,0.003599766670672315,-0.0006793299191687342,-0.010083170747653074,0.0009883612779073888,normal,0
151,-0.010995597784962712,-0.06062858123002092,-0.025508982816673027,-0.036196246072514836,0.02521584726536297,0.003521997875791762,-0.031125311009846127,0.07540411460303355,0.007539094896228667,stress,0
152,0.015375530990479067,-0.01079573236478025,-0.0053885021431420346,0.012501370471579901,-0.01378708142868925,-0.01283821637087735,0.00675052626590303,-0.008655961839789736,0.0021047583024145777,normal,0
153,0.0037962288849309514,-0.004342622025486079,0.010143842614641133,0.023763848997117143,-0.011332998417011629,-0.027609884083569257,-0.015172558770842982,0.025877691107835565,-0.0006404435384518548,normal,0
154,-0.08606701281189626,0.013898842066752874,0.03041744532131271,-0.021274865577730322,0.0018618582747544888,0.04089306769424952,-0.03129348616986988,0.023052185979931677,0.0035639956528118986,stress,0
155,-0.044121039983186124,-0.038370193205421704,-0.03490088100776191,-0.042275865180162596,-0.07091839329720331,-0.059537634340607506,-0.06322601475533036,-0.05655016729142232,0.05123752363263698,jump,1
156,-0.01869731504511392,0.00749014741349398,-0.02520494004676561,-0.029958956771051776,-0.007831895125427037,-0.008677647644669806,0.0017719957072632603,-0.016098240089978816,0.012150856450281217,jump,1
157,0.005706898286752965,0.002285660149355262,-0.008495961472195194,-0.017545750700442706,-0.0005912724769322067,0.009812121833836588,0.013759476933319036,-0.016538889087982223,0.0014509645667860598,normal,0
158,0.019818624431200204,0.012157150797393906,0.025423696623214385,0.014529337967139863,0.02679425389980077,-0.0004305971671685516,-0.0037810550596743386,-0.006820566076992598,-0.010961355676864206,normal,0
159,-6.97288907441035e-05,-0.004272934364698212,-0.018834069451096364,0.008934928936108146,-0.08319657458214232,-0.01514896274458366,-0.022842354667912134,0.07368647187537587,0.007717902986211597,stress,0
160,-0.10586634884091523,-0.10554882876863514,-0.09406006965362326,-0.10904376804108967,-0.08513910275100471,-0.09376631576676836,-0.1047886957699542,-0.1124312767562149,0.10133055079352568,jump,1
161,0.011414351905802212,-0.006246243870619689,-0.005747112115381875,0.05978460063975075,-0.00181129884679098,-0.022530713636522072,-0.010625037152135561,-0.022296035758418514,-0.0002428138957105341,normal,0
162,-0.014575696417853862,0.008842156262329853,-0.006975849296483039,0.027191827689870964,-0.010709630660555533,-0.01312935799245545,-0.008044331922230159,0.023481002293467907,-0.0007600149945113351,stress,0
163,-0.1279067108497368,-0.13989966902182155,-0.10827473199058761,-0.11656503290557363,-0.12901688561372143,-0.12941320926544195,-0.10155435440792362,-0.08901804826773654,0.11770608029031789,jump,1
164,0.004447463474169468,-0.007665555434888853,-0.02802954919319019,-0.004861371373676966,0.01594940007698723,0.015492560188223817,-0.01282533492014949,0.015116991761031004,0.00029692442768674675,normal,0
165,0.0024692012088288816,-0.012691557172252545,0.00039424221727176335,-0.009829138685867355,0.029397294686708757,-0.00046681471121540587,0.02039399727637043,0.005634380361451278,-0.0044127006476619764,normal,0
166,-0.004312106402057273,0.015289842545412862,-0.002871738635916125,0.005294111091266846,-0.005466757576291151,-0.001573742030619378,0.003806292323771553,0.0002109285022976235,-0.0012971037272331198,normal,0
167,0.05804702292308522,0.02869736055192115,-0.02720283246293947,0.024008955779535223,-0.02384444721479318,0.0019144639243804512,0.008785012244871562,-0.016465086317759812,-0.006742556178537643,stress,0
168,0.020988939205399505,0.008536621413039533,0.0014502262715931583,-0.024386058545957694,0.005597859802240292,0.01236678053530492,-0.007997409456145202,-0.02653201525897048,0.0012468820041869957,normal,0
169,-0.01066579375441569,-0.006378489868038214,-0.005006679951605866,-0.005135684759180522,0.0032830265343915636,-0.015548385153385127,-0.006873482271933592,0.005940157883361719,0.005048166417600716,normal,0
170,-0.029304633326207256,-0.002271689284764968,-0.003464733840315439,-0.010433921674842214,0.014244872077448947,-0.009345268899170204,-0.003118746181713592,0.010519604865959644,0.0041468145329506345,normal,0
171,0.012303910513318883,0.004188570776583564,-0.01300252259482573,-0.012020022661464663,0.00854842055390334,0.02173728067642524,0.0020301245126991448,-0.040043089615247454,0.00203216597982596,normal,0
172,-0.02113873001523668,0.01856388642784441,0.005724583116277406,-0.005514373468056853,0.004870592193693458,0.011004288600116997,0.018463067194972923,-0.009438425459651366,-0.002816861073745037,normal,0
173,0.0014644950550401809,-0.008578719824021124,0.002396495506410573,-0.005106197183537991,0.002081423507083145,-0.00012750642645288765,-0.002360047637899121,-0.004747682234880092,0.0018722174047821648,normal,0
174,0.0010662430213833468,-0.00533244994174564,0.0061465429375870476,-0.0026555024663498664,-0.01697213000494218,-0.02081909640574,-0.007063002082737855,0.0027018222304484862,0.005365946589012083,normal,0
175,-0.027720567195465645,-0.010312676080425878,0.0007181895553176256,-0.0033497855188050958,0.001966736864275254,-0.02398328601580188,-0.0007852093889888853,0.012529458762039964,0.006367142377231818,normal,0
176,-0.027255963094464004,-0.04509634784194193,-0.02602567678054726,-0.03230729319207851,-0.010318861385578455,-0.023237691695655267,-0.058967266404234775,-0.04399029406717232,0.033399924307709064,jump,1
177,0.021485606988427993,0.006722174091594679,0.09595710020523618,-0.0010302752669907702,-0.0107939874660549,0.0018657700692884735,0.04973696984141559,0.006373090392733832,-0.021289556106956382,stress,0
178,0.0097468360161149,0.009298976726001355,0.0014049497212298883,0.010424669227039305,-0.0012195500590597278,0.01599272403803304,-0.012712424712912385,0.009937866054626796,-0.005359255876384146,normal,0
179,0.012331516734550728,-0.0007823869721081738,0.023590360746516277,-0.0059465319021858405,-0.009395590867062726,-0.009249586369115853,0.020676530806355026,0.006326140878514335,-0.004693806631932971,normal,0
180,0.00901326316216876,-0.026091214903326478,0.00896656091188397,0.021212458574017202,-0.028283076906641877,0.013850842007054215,0.015727333479078374,0.011052915547951877,-0.0031811352340232555,normal,0
181,-0.023706988569524017,-0.006518317019765383,0.004887290051722259,-0.010393152259252374,-0.009347582225949704,-0.009288977640182695,-0.005973704482232648,0.009538015547697955,0.006350427074685826,normal,0
182,-0.036624453682560905,-0.036904925766998734,-0.03637073357277176,-0.02201201828403972,-0.045186193679888756,-0.042634553125117,-0.03109395600531658,-0.03368914709538144,0.03556449765150936,jump,1
183,0.061634850062520376,0.006377114557602395,-0.007416280621457466,-0.013681638335739123,0.0013618681751852856,0.014398997809063202,-0.004421491983148658,0.026373262571371885,-0.010578335279424736,normal,0
184,-0.08493721348142429,-0.08750411804090834,-0.08289224187818527,-0.09470239527239432,-0.08495022071433116,-0.09449411069132993,-0.10846384396060264,-0.08885648610261758,0.09085007876772419,jump,1
185,-0.015094383120270909,-0.0017371322324958994,-0.02803569237194052,0.011695929642532469,0.1121270945759281,0.002812141081386578,-0.029575547926213593,-0.010693953938405238,-0.005187306963815122,stress,0
186,-0.020649276922406545,0.0017353864039929827,0.02005628997753651,0.01929505058337885,0.0160628310828734,-0.025727349589572093,0.026918555270714017,-0.01685033953454706,-0.002605143408996258,stress,0
187,-0.04259455535880781,-0.046925457948654735,-0.040431554642159216,-0.02000686803949376,-0.05645298946205702,-0.03693161381184835,-0.03925702025404949,-0.03535110085094706,0.039743895046002176,jump,1
188,-0.00309712962483501,-0.0004346656816107303,-0.0017258300924857402,0.0064274755828884434,0.024346701963205195,-0.007162977033579193,-0.004550945880260166,0.0031133072236476066,-0.002114492057121301,normal,0
189,-0.005640721457590149,-0.027833813731730654,0.0018115215296849287,-0.0041997404060613395,0.0006758743860000851,0.004770979720171464,0.016771505336564546,0.030203307178709754,-0.0020698640694685796,normal,0
190,-0.05137636964762066,-0.006272538387816094,-0.002543747900400305,-0.004866672744935107,0.008717468396953393,0.05740136109307414,-0.001194058537317678,0.007822664960705519,-0.0009610134040804012,normal,0
191,-0.0346166747228867,-0.0038662804850335924,-0.0069777123095299326,0.026333842221157526,-0.015166210160492691,-0.05733708625483693,-0.007731225990891027,0.006059170316035367,0.011662772173309749,stress,0
192,0.006358161267957572,-0.003591693208074154,-0.01243342016005168,-0.005203984133162047,0.0008229315440442977,0.017230845133845183,0.03395593266273596,-0.016368109930370488,-0.0025963328971155804,normal,0
193,-0.07793137184491739,-0.0736423028959433,-0.07645611964453826,-0.06726277683269198,-0.08189687567327174,-0.06434919015335198,-0.07080284146855077,-0.06127861394112995,0.07170251155679942,jump,1
194,0.007713489323871524,0.018565511879680176,-0.031202619380155717,0.0031099542674213774,0.004617014037176051,0.014050254070608535,-0.0016011718389562345,-0.003964273523299959,-0.0014110198545432195,normal,0
195,-0.002759287974466732,-0.025381527637283706,-0.003908497549381976,0.011824677016999456,-0.00023695351886025048,0.00517023132020508,0.014797730869126991,-0.004707033916584788,0.000650082673780741,normal,0
196,-0.1666099712606584,-0.15628752942376356,-0.15077911916107498,-0.15731875135729032,-0.14336592774206008,-0.1742326698761258,-0.12816187033851392,-0.151682193190766,0.15355475404378163,jump,1
197,0.010349764869206307,-0.02050488305028533,0.003927318863023535,0.0013591026023188223,0.019471532394853823,0.01595383490370543,-0.025206522945250994,0.08688036470187986,-0.011528814042431432,normal,0
198,0.003268990811600588,-0.006014775844854316,0.003540106275993626,-0.02106471166518609,-0.009145400147423967,0.00925858589065393,-0.01422682727214228,-0.007519287581308706,0.005237914941583401,normal,0
199,0.014131997079714026,0.0017162500555549015,0.0016069182422158794,0.010274297191769713,-0.009661293499419198,-0.019548203938462873,-0.005046361746137646,-0.002637905856407253,0.001145537808896556,normal,0
200,0.010838365465949249,-0.0028829254934255046,-0.023020348421383074,0.0705505584722506,-0.033540110267451295,-0.00743228269934259,0.002234042123033182,0.02018169581059284,-0.004616124373777925,normal,0
201,-0.003484179499610388,-0.0047864450883087425,0.005177605222553513,-0.010015684194668948,0.003999301832144492,0.005093385712098059,-0.009260400419393251,-0.0008974040182434563,0.0017717275566785904,normal,0
202,-0.012805855364162655,-0.01138673573130048,-0.006509015089269724,-0.0022823979837090103,-0.016924244897173077,0.0031229741780633975,0.010836543219773294,-0.006817992700912042,0.005345840546086287,normal,0
203,-0.051424388406326585,0.0040695985766306605,-0.003990573370051753,-0.006361841873115417,-0.017315624041944127,-0.03051659858402181,-0.004169792691008515,0.009646066646728296,0.012507894217888657,normal,0
204,-0.00519170620373593,-0.008897000944203533,-0.013615077208898112,-0.07344783870643441,-0.062025339828790854,0.0007262162898595123,0.043244364595484114,-0.018045798076842735,0.017156522510445242,stress,0
205,0.0011513453129906458,-0.01622878354687986,0.003956318105973345,0.007031372397840569,0.016713882544310325,0.011914311675107052,-0.008830620497630884,0.022426773638116328,-0.004766824953728439,normal,0
206,0.0022375342070453694,-0.011871918549425086,0.00800522077840243,-0.0027248964677414065,-0.011711002666860404,-0.002410132760687664,0.00920602696899059,0.0034205145284626564,0.0007310817452266892,normal,0
207,0.020617573170808298,0.020073324273575197,-0.0007428420752168758,-0.003197409860687217,0.010579900769212402,-0.010119966101988467,0.0032144235102469928,0.008543332276079861,-0.006121041995253773,normal,0
208,0.0012104252961250932,-0.01754592671782155,0.0904526998259894,-0.012002757668215965,0.10528385858381378,0.022621961449134784,0.0012404829261480693,-0.03309905314093802,-0.019770211319279446,stress,0
209,-0.005790481101169606,0.0034006363625110215,0.007213346737568336,0.011814736922806265,0.007287779199008852,-0.006791729046543503,0.020889625170979875,-0.015936249603737143,-0.002760958080178012,normal,0
210,-2.3003427625686986e-05,-0.007009419227181506,0.005018222545310957,-0.014612887680870733,0.004375556571345106,-0.01663377121861569,0.0030398217554509274,0.007139404965437839,0.0023382594645935985,normal,0
211,-0.005251333577060634,0.013492378296162105,0.0047926801786341774,-0.0035585830545937793,-0.006104929377989693,0.006992645624145089,0.01089608003088984,-0.0022296759412666193,-0.002378657772365061,normal,0
212,0.025246876169769537,0.0026452875060481293,0.026925404732151145,0.02165612472652252,0.007924696815970028,-0.01764653784997344,0.010618799681236316,-0.017693210735591037,-0.00745968013076665,normal,0
213,-0.021888825399446938,-0.011130672332501826,-0.004639959184715468,0.006195021920039847,0.0032718759833093858,-0.0053596266217320054,0.013314757026130969,0.014895025746041813,0.0006678003578592774,normal,0
214,-0.0008987279479633365,0.004905503342143536,-0.004347034251541573,0.017083486884849588,-0.01281233791593943,-0.003891570860527871,0.006657209020357637,-0.00904936835950723,0.00029410501101608455,normal,0
215,-0.01091789380163431,0.019380466203597475,-0.002044793605297222,0.0016586884931199663,0.0008348237238468086,0.004818884695657796,-0.0038161758138930833,0.023683555247657844,-0.00419969439288191,normal,0
216,0.01783076146164474,0.018001202667819967,0.005193996193778706,0.008747244963834598,-0.005238536836175574,0.0073445008965945385,0.009005239271808022,0.0005509263431379386,-0.007679416870305367,normal,0
217,0.012941617592818184,-0.011758812405719792,-0.019576941684601175,0.011270153850934803,0.005113497351158685,0.22411492825365545,-0.047636363362943863,0.0018220539236314848,-0.02203626668986672,stress,0
218,0.030790786931613676,0.03973307825875632,0.0282558254487951,-0.025605881676532837,-0.05316276023928417,-0.006277399201968547,0.01650270985320191,-0.009890405376821162,-0.0025432442497200355,stress,0
219,0.012714333904821072,-0.019641256310047296,0.02344687472686631,-0.007597345024919226,0.033115695332867505,0.009075200896812958,-0.0012418277175201588,-0.045653239697591275,-0.0005273045139112364,stress,0
